Land ,"Sommer 
1980 ","Herbst 
1980 ","Weihnachten 
1980/81 ","Ostern/Frühjahr 
1981 ","Himmelf./Pfingsten 
1981 "
Baden-Württemberg,24.07. – 06.09.,27.10. – 30.10.,22.12. – 10.01.,13.04 – 24.04.,06.06. – 12.06.
Bayern,31.07. – 15.09.,30.10. – 31.10.*,22.12. – 10.01.,13.04. – 25.04.,06.06. – 20.06.
Berlin,17.07. – 30.08.,25.10. – 01.11.,22.12. – 06.01.,04.04. – 25.04.,06.06. – 09.06.
Bremen,17.07. – 30.08.,27.10. – 01.11.,22.12. – 07.01.,02.04. – 22.04.,09.06.
Hamburg,14.07. – 23.08.,20.10. – 25.10.,22.12. – 03.01.,02.03. – 21.03.+,05.06. – 09.06.
Hessen,10.07. – 20.08.,24.10. – 31.10.o,22.12. – 10.01.,06.04 – 25.04.o,09.06.o
Niedersachsen,17.07. – 27.08.,24.10. – 01.11.,20.12. – 06.01.,28.03. – 21.04.,06.06. – 09.06.
Nordrhein-Westfalen,19.06. – 02.08.,11.10. – 18.10.,22.12. – 07.01.,04.04. – 25.04.,06.06. – 09.06.
Rheinland-Pfalz,03.07. – 13.08.,20.10. – 25.10.,22.12. – 06.01.,06.04. – 25.04.,06.06. – 09.06.
Saarland,03.07. – 16.08.,24.10. – 31.10.,22.12. – 03.01.=,06.04. – 27.04.,nan
Schleswig-Holstein,10.07. – 20.08.,13.10. – 25.10.,22.12. – 05.01.,06.04. – 22.04.,06.06.
